text_number,word_count,file_size,time_taken,provider,model,text
962,10,78.75,2.134751558303833,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
963,15,134.0625,1.4282855987548828,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
964,12,69.375,1.2077562808990479,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
965,10,86.25,1.3938090801239014,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
966,10,95.15625,1.8338570594787598,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
967,6,49.6875,1.826267957687378,openai,tts-1,คุณชอบอ่านหนังสือประเภทไหน?
968,10,82.03125,2.134349822998047,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
969,12,82.5,2.0893516540527344,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
970,9,99.84375,2.529531955718994,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
971,6,42.1875,1.1097476482391357,openai,tts-1,คุณชอบทานอาหารประเภทไหน?
972,10,76.40625,1.9544360637664795,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
973,15,133.59375,2.4186201095581055,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
974,12,62.34375,1.401515245437622,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
975,10,84.84375,2.0687878131866455,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
976,10,104.53125,2.170954942703247,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
977,6,46.875,1.196138620376587,openai,tts-1,คุณชอบอ่านหนังสือประเภทไหน?
978,10,82.03125,1.5751304626464844,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
979,12,82.5,1.582869052886963,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
980,9,102.1875,1.4351177215576172,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
981,6,44.0625,1.0786967277526855,openai,tts-1,คุณชอบทานอาหารประเภทไหน?
982,10,75.46875,1.5051419734954834,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
983,15,126.09375,2.0045952796936035,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
984,12,74.53125,1.577394962310791,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
985,10,64.21875,1.5263490676879883,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
986,10,97.96875,3.028611660003662,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
987,6,49.6875,1.934955358505249,openai,tts-1,คุณชอบอ่านหนังสือประเภทไหน?
988,10,83.90625,1.7139883041381836,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
989,12,81.5625,1.4749064445495605,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
990,9,100.3125,2.584277868270874,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
991,6,43.59375,1.3860223293304443,openai,tts-1,คุณชอบทานอาหารประเภทไหน?
992,10,76.40625,2.1785519123077393,openai,tts-1,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
993,15,112.96875,2.765439748764038,openai,tts-1,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
994,12,71.71875,1.644310474395752,openai,tts-1,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
995,10,81.5625,1.848672866821289,openai,tts-1,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
996,10,105.0,2.188286542892456,openai,tts-1,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
997,6,39.84375,1.2316532135009766,openai,tts-1,คุณชอบอ่านหนังสือประเภทไหน?
998,10,81.09375,1.797785758972168,openai,tts-1,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
999,12,65.15625,1.3174660205841064,openai,tts-1,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
1000,9,97.03125,2.105522632598877,openai,tts-1,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
